name	importance	std
Hugh_Blair	4.258418481918698e-06	4.145203228836052e-05
Gender_equality	4.254398212311533e-06	3.58928080178009e-05
Schübler_Chorales	4.25330226867179e-06	2.1947407168292828e-06
Micromégas	4.250735849281232e-06	3.556585517999586e-05
dispositive	4.226445394246628e-06	4.085356327606071e-05
senryū	4.226255650727328e-06	4.2050712784745546e-05
Kenneth_E._Boulding	4.226135123540669e-06	4.063158274855583e-05
avatar	4.217698387660912e-06	4.184517986510383e-05
Möbius_strip	4.216850283058199e-06	4.1957130558024005e-05
Sermon_on_the_Mount	4.212132035608254e-06	4.191018458864548e-05
irreducible_complexity	4.2096777818827145e-06	4.18857650724017e-05
neuro-linguistic_programming	4.2057203469553474e-06	4.184638909204273e-05
James_Thomson_(poet,_born_1700)	4.20244195139668e-06	4.181376946809532e-05
Dual_process_theory	4.197604364996173e-06	4.176563609115101e-05
religious_discrimination	4.1901216121855645e-06	2.5826738149638197e-06
Kang-i_Sun_Chang	4.1875548824530525e-06	4.1665645002352827e-05
Top-down_and_bottom-up_design	4.180847909115356e-06	4.1598911460232536e-05
symbolic_capital	4.178827525260015e-06	4.1578808894690664e-05
The_Philosophical_Discourse_of_Modernity	4.1655655839278795e-06	4.144685424451932e-05
revelation	4.160657031860823e-06	4.139801476810834e-05
hygiene	4.160220406184715e-06	4.139367039748391e-05
Ernesto_Sabato	4.152473203323248e-06	3.327401370960241e-05
Pascal_Boyer	4.150900292095945e-06	3.628360905315095e-05
renormalization_group	4.150747365221487e-06	4.1299414829987864e-05
George_Stout	4.149757295135855e-06	3.519816520211291e-05
José_Ortega_y_Gasset	4.143367587063192e-06	4.1225986964426425e-05
Love's_Body	4.136163701627197e-06	4.097915768736081e-05
Roger_Crisp	4.12926118354108e-06	4.149562523002652e-06
Joseph_Margolis	4.1289909650741e-06	3.994593036570056e-05
Caliban	4.128913816502202e-06	2.8571802734785397e-05
gamelan	4.126705680851336e-06	4.106020309083598e-05
conduct_disorder	4.126705680851336e-06	4.106020309083598e-05
Catholic_Church_in_the_United_States	4.118699692586315e-06	4.098054451338288e-05
entheogen	4.118404610739414e-06	4.0280817474005636e-05
organisms	4.109689285603874e-06	4.089089209587539e-05
Simone_Luzzatto	4.107063217749578e-06	1.0327151860770945e-05
E._P._Thompson	4.1038406753296515e-06	4.083269915840142e-05
John_Fiske_(media_scholar)	4.094174606563583e-06	4.073652298851703e-05
Valladolid_debate	4.087405480896254e-06	4.0147875492482696e-05
David_M._Schneider	4.0819793486103e-06	3.991221225431994e-05
moral_philosophy	4.081401351263366e-06	4.0609430702970315e-05
propositional_logic	4.078021998578729e-06	4.0448921863544725e-05
majority_rule	4.059029054778233e-06	3.639915447720294e-05
standardized_test	4.055431629263463e-06	4.035103523161983e-05
Rumi	4.051311430074886e-06	4.031003976730963e-05
William_Julius_Wilson	4.048223403146778e-06	3.614010730184721e-05
Commutative_diagram	4.045518127151882e-06	4.025239713103222e-05
Emotivism	4.044225763633976e-06	4.0239538276387356e-05
Rondeau_(forme_fixe)	4.037842704815069e-06	4.017602764303617e-05
Metaphysical_Foundations_of_Natural_Science	4.037842704815069e-06	4.017602764303617e-05
John_Wycliffe	4.035950127655206e-06	4.015719673805781e-05
White_Noise_(novel)	4.033111857934064e-06	4.006107924882536e-05
Singularity_(mathematics)	4.027229691611841e-06	3.984136000321422e-05
rhetorics	4.012273936025072e-06	3.992162160575277e-05
attractor	4.0005312921041695e-06	3.980478377395564e-05
traducianism	4.0002342331525475e-06	3.9801828074706184e-05
Hierarchical_organization	4.0002342331525475e-06	3.9801828074706184e-05
William_Harvey	4.0002342331525475e-06	3.9801828074706184e-05
Non-Euclidean_geometry	3.997163599842811e-06	3.5476074818388685e-05
Imagination	3.997025678855567e-06	3.8712918733650366e-05
Mahavibhasa	3.988426138818795e-06	3.885409458397101e-05
Agrarianism	3.981220546402802e-06	3.8708615802958914e-05
spouse	3.980089226234373e-06	3.960138778666624e-05
gender_bias	3.979208502062418e-06	2.8358385471711428e-06
Complement_(linguistics)	3.971742636520663e-06	3.951834026758781e-05
Classical_unities	3.971742636520663e-06	3.951834026758781e-05
Unauthorized_Freud	3.970870920713416e-06	3.950966680481838e-05
Dorothea_von_Schlegel	3.961156824273683e-06	2.967689803809506e-06
Parable_of_the_Sower	3.949619527457674e-06	3.929821811171366e-05
Menexenus_(dialogue)	3.932148631405327e-06	3.912438489084294e-05
sequent	3.923964695954738e-06	3.897954938842602e-05
Palestinian_right_of_return	3.919544914795646e-06	3.8998979493968066e-05
Prevention_of_HIV/AIDS	3.917473261688066e-06	3.897836680580724e-05
Salvador_Minuchin	3.912605927611546e-06	3.8929937443223857e-05
mock-heroic	3.912605927611546e-06	3.8929937443223857e-05
Thersites	3.910506456817023e-06	3.8909047972572566e-05
Methodist_Church_(USA)	3.906135830887788e-06	3.637018703435507e-05
conceptual_blending	3.905664493120014e-06	3.886087104207817e-05
mantras	3.902250905397253e-06	2.96551938914111e-05
fin_de_siècle	3.891738737884229e-06	3.872231152695971e-05
Franz_Schubert	3.887453196091738e-06	3.867967092451259e-05
behavioral_economics	3.8844071128717434e-06	3.8649362779149917e-05
Proof-theoretic_semantics	3.874521967147635e-06	3.8551006821055254e-05
Nanotechnology	3.874521967147635e-06	3.8551006821055254e-05
genetic_variation	3.871166213481971e-06	3.851761749366158e-05
Oligocene	3.869773133049709e-06	3.8503756518371846e-05
potlatch	3.8533527492665586e-06	3.834037576260483e-05
competition_law	3.841176331962611e-06	3.6333666450253104e-05
Seven_Against_Thebes	3.83790252566044e-06	2.107991437398644e-05
Balthasar_Hubmaier	3.826125285060042e-06	3.800747824804018e-05
Stuart_Kauffman	3.824212078365551e-06	3.805042974805122e-05
The_Immoralist	3.813282240216006e-06	2.6650190648076916e-05
Pandeism	3.8123484381539504e-06	3.793238801836227e-05
Kurt_Schumacher	3.809166400013321e-06	3.790072713861911e-05
Mahbub_ul_Haq	3.7985145731108147e-06	3.585619449804176e-05
Bürgerliches_Gesetzbuch	3.780007877327225e-06	3.761060350104641e-05
lifeworld	3.771928020282644e-06	3.507441495139176e-05
Social_cycle_theory	3.7683269539245896e-06	3.56088273607184e-05
floating_man	3.7558755726808635e-06	3.7093186087054666e-05
John_Millar_(philosopher)	3.754878236652933e-06	2.740508397950493e-05
sub_specie_aeternitatis	3.753108989227165e-06	3.3304295881939445e-05
Sahih_al-Bukhari	3.744992248382933e-06	1.575691461499871e-05
blogs	3.7251834290382684e-06	3.706510712810838e-05
conditional_mood	3.7204624123141537e-06	2.2749642160066382e-06
cultural_universal	3.7113992323769774e-06	2.6090154245902762e-05
Thomas_Helwys	3.7070506409820052e-06	4.532578514693648e-06
dependency_theory	3.704177813151972e-06	3.5902562087220785e-05
moralism	3.7015625019210413e-06	3.614425417719318e-05
advocacy	3.7001826173950076e-06	2.8251603845419564e-05
Fourteenth_Amendment_to_the_United_States_Constitution	3.698361806098509e-06	3.679823534942968e-05
Common_grace	3.690291149966606e-06	3.6424985214930745e-05
Liberal_feminism	3.679928700627957e-06	3.6614828265729046e-05
The_Knights	3.673233976261211e-06	3.568457436644431e-05
Blood_Meridian	3.669157117684872e-06	3.632782102877661e-05
objectification	3.6663261063241824e-06	2.888445328686512e-05
Markov_logic_network	3.6656025244780073e-06	2.042243696801284e-06
triangular_number	3.6631537801619573e-06	2.428449804952618e-06
punk_subculture	3.661066393410057e-06	3.6427150678562606e-05
Freedom_of_speech	3.654341216336101e-06	2.864722219813556e-05
Guided_imagery	3.6524473148603253e-06	3.561693026412687e-05
Psalm_69	3.6512205116501586e-06	3.632918539197918e-05
Timothy_E._Eastman	3.6512205116501586e-06	3.632918539197918e-05
A_Week_on_the_Concord_and_Merrimack_Rivers	3.645730354086042e-06	3.627455901393877e-05
service_learning	3.645730354086042e-06	3.627455901393877e-05
Malwida_von_Meysenbug	3.6442580384336017e-06	4.133286554412635e-06
Henry_Bech	3.6418778141381075e-06	3.60960012012747e-05
Frank_Stella	3.6395579300421415e-06	3.5665121364295836e-05
William_Blake's_prophetic_books	3.636779107514381e-06	3.618549523508642e-05
Transposition_(music)	3.633230961775381e-06	3.615019163073307e-05
emergent_properties	3.621881034225786e-06	3.6037261277493883e-05
non-theistic	3.6173587058325312e-06	2.430613998170126e-06
Midrash_halakha	3.6132781584436042e-06	3.537993881176838e-05
Answer_to_Job	3.6125569311530695e-06	2.5323139111186884e-06
Alexander_of_Hales	3.6115637152236227e-06	3.131947012964867e-05
Philanthropy	3.6091700231402177e-06	3.591078831406324e-05
general_equilibrium_theory	3.6072178911523403e-06	3.58913648460282e-05
Spectrometer	3.6072178911523403e-06	3.58913648460282e-05
Social_integration	3.6034929295822445e-06	3.585430194636865e-05
trade_secret	3.6021879966872542e-06	3.577887691242694e-05
Holism_in_science	3.5956026056349935e-06	3.477065890008412e-05
menarche	3.59244020549678e-06	3.548896682301031e-05
rhetoric_of_science	3.579481641659016e-06	1.3444518212644505e-06
calligraphy	3.5694156740243856e-06	3.551523753465715e-05
Ahamkara	3.56621761047508e-06	3.541539050089047e-05
Modistae	3.56224117164973e-06	3.51996189623603e-05
Haskell_Curry	3.5560278152037056e-06	3.5382030021293924e-05
Karlheinz_Stockhausen	3.5550428047431627e-06	3.537222929095732e-05
Human_nature	3.5547522990418503e-06	1.7120367468599203e-06
deduction_theorem	3.5535900271006903e-06	3.535777433592559e-05
collectivist	3.5470433162159876e-06	3.529263538507922e-05
Experiment	3.547010285501695e-06	2.6601868912998216e-05
hypothetical	3.5433293883563776e-06	3.525568226945283e-05
Los_Contemporáneos	3.541016945479109e-06	3.523267375333374e-05
Etty_Hillesum	3.5378570899861087e-06	3.5201233588147574e-05
textualism	3.536744114335175e-06	2.730898020385334e-05
propositional_attitude	3.536480169212239e-06	3.518753339942883e-05
Henry_Highland_Garnet	3.5357810002540923e-06	3.511914169940796e-05
Codex_Alexandrinus	3.5328758181032265e-06	3.489213691010955e-05
Buddhadasa	3.5318446783656598e-06	3.4869638823521576e-05
evangelicalism	3.530708341592372e-06	3.5130104439719504e-05
contact_(mathematics)	3.530464769521654e-06	3.5127680928215646e-05
ternary_form	3.530184558865473e-06	2.5740600212983703e-05
formative_assessment	3.5282576875364794e-06	3.497905550021813e-05
Vernard_Eller	3.5157699331524824e-06	3.498146915243901e-05
Unity_of_opposites	3.5156434427069673e-06	3.498021058839697e-05
Phenomenology_(sociology)	3.50746005554538e-06	3.489878691420955e-05
disparate_impact	3.50702948980984e-06	3.489450283923231e-05
Bereitschaftspotential	3.5047595348396445e-06	3.487191707245099e-05
Integral	3.503550325705107e-06	3.4664348395876946e-05
Uniformitarianism	3.502034959497234e-06	3.484480789007927e-05
Steven_T._Katz	3.4956026573813074e-06	3.4541412918868775e-05
numerical_methods	3.4909350312974013e-06	3.466513444720905e-05
eternity_of_the_world	3.489629068710878e-06	3.472137083529388e-05
Philosophy_of_religion	3.484076981504356e-06	3.466612826509183e-05
Piyyut	3.4840399242627966e-06	3.466575955019384e-05
mental_event	3.4840399242627966e-06	3.466575955019384e-05
Paranoid_schizophrenia	3.482356271050013e-06	3.4649007412242125e-05
ayurveda	3.482356271050013e-06	3.4649007412242125e-05
Intelligent_agent	3.4778719356547075e-06	3.460438883842123e-05
sinfonia	3.476005739392909e-06	3.458582042006448e-05
Albert_Benjamin_Simpson	3.4628090302059608e-06	3.44545148215429e-05
Edward_Fredkin	3.46204432753369e-06	2.600539875434056e-05
Rostra	3.459323322563759e-06	3.441983246840871e-05
Liu_Zongzhou	3.4535491088158146e-06	2.8130276760850044e-05
Cotton_Mather	3.443156588951959e-06	1.6243378384341424e-06
Freddie_Mac	3.412203530594902e-06	2.206971887717518e-06
missing_fundamental	3.41191198030974e-06	2.5145897528854265e-06
Steve_Sapontzis	3.4113260373097377e-06	1.9052211732168256e-06
Charles_Journet	3.4112212702183205e-06	3.394122309058115e-05
prime_number	3.404823986037606e-06	3.387757091666701e-05
History_of_colonialism	3.3955134695866753e-06	3.378493244765052e-05
Hans_Pfitzner	3.3862163161326993e-06	2.3749461504370763e-05
biomimicry	3.364975214697301e-06	2.6595223460302703e-05
philosophy_of_nature	3.356012087561752e-06	1.5341246053942922e-06
diagnosis_of_exclusion	3.3480766482996186e-06	3.3184691200238754e-05
facticity	3.3374435956440007e-06	2.968941825297218e-06
Elimah_Rabbati	3.336727506316846e-06	3.3200019498333606e-05
Decadence	3.315450158636474e-06	3.2988312561964446e-05
Proto-Indo-European_mythology	3.308489847529317e-06	2.544000512021283e-05
methodic_doubt	3.2795390626842274e-06	1.8509784359173218e-06
biblical_inerrancy	3.2721613503201488e-06	1.943440021735847e-06
Homelessness	3.2575383506830712e-06	3.241209734822675e-05
Westphalian_sovereignty	3.2549628385829982e-06	3.232599866026568e-05
Black_theology	3.252010234116285e-06	2.3697949263447447e-06
Roger_of_Worcester	3.251719354038991e-06	2.616612362528916e-05
Cohort_effect	3.24363693815825e-06	1.336206735318258e-06
Demand_(psychoanalysis)	3.2352340157821216e-06	3.0609945836797265e-06
Andrew_von_Hirsch	3.2301840024317486e-06	1.807704995121748e-06
conservation_of_momentum	3.1868433986379588e-06	3.1708691456709315e-05
cetiya	3.1844150226446984e-06	2.3545709303964395e-05
Piero_Sraffa	3.171504672402011e-06	1.6492093522587394e-06
Giordano_Bruno	3.1576020744227094e-06	2.6612537745039956e-05
problem	3.1468903008491813e-06	3.1311163152976086e-05
Giorgi_Japaridze	3.140789259227325e-06	2.6687033356521613e-05
Implicate_and_explicate_order	3.1372689861439206e-06	2.0319134572642366e-06
conduct_book	3.1318421009609416e-06	2.3800504033018375e-05
domestic_work	3.1184548506981303e-06	1.8842406536170244e-05
criterion_of_embarrassment	3.1079453808693508e-06	3.0923666091785524e-05
prenatal_care	3.081679067674838e-06	1.732812393812704e-06
Metis_(mythology)	3.0724516344656525e-06	1.720860440380299e-05
Charles_Altieri	3.0695638319985117e-06	1.8268409531228416e-06
Nondualism	3.068455481983147e-06	2.0091312220664264e-06
Hume's_fork	3.0615767427607806e-06	2.6902999473196515e-05
Jamaican_Maroons	3.0439826001179616e-06	2.596148611708371e-05
Attributes_of_God_in_Christianity	3.0395711443539505e-06	2.4232631080701633e-06
Vernon_Louis_Parrington	3.0350889510837705e-06	3.0198753768294615e-05
caste	3.0089740705581956e-06	1.327988303609138e-06
ratiocination	2.9749518460428395e-06	1.7989243665516718e-06
Marbury_v._Madison	2.956984914850688e-06	9.947321290744638e-06
Mythologies_(book)	2.95342498019056e-06	1.8434191481823971e-06
Michael_Balint	2.9457723471685176e-06	1.4760933414419841e-06
premarital_sex	2.932925379745067e-06	1.661170290577067e-06
behavior	2.929180253765525e-06	2.914497553517478e-05
constant_conjunction	2.916473885455714e-06	2.8090883717251148e-05
Covenant_theology	2.9122404896764685e-06	1.7738675088376692e-06
New_world_order_(politics)	2.9084641628612436e-06	2.769766446599404e-05
Anna-Teresa_Tymieniecka	2.9039828465148125e-06	2.6060511683883365e-05
political_thought	2.895379982300139e-06	2.6381150177817106e-05
Emil_G._Hirsch	2.886520360915678e-06	2.615643956915214e-05
Culture_of_Indonesia	2.8724848464270697e-06	2.6909843474271567e-05
environmental_impact	2.8696524994123856e-06	2.855268185776934e-05
Mahākāśyapa	2.8336378714385387e-06	2.7140131431093633e-05
Canadian_Journal_of_Philosophy	2.8271916714034407e-06	1.032967768162768e-06
World_Social_Forum	2.8185214563227497e-06	2.6333700724180395e-05
Lie_group	2.806591646968924e-06	2.7797840906332212e-05
Santiago_Álvarez_(filmmaker)	2.8062778481277324e-06	2.792211203917689e-05
urbanization	2.802491165089288e-06	3.7510096292666886e-06
theist	2.778151347154024e-06	2.715376730473321e-05
stimulation	2.7734802707898095e-06	2.7595780264989266e-05
ecological_collapse	2.7734802707898095e-06	2.7595780264989266e-05
institutional_economics	2.766877144717048e-06	1.143508422597425e-06
self-replicating_machine	2.758825650515603e-06	2.7245085770015995e-05
c	2.746106487905179e-06	2.732341456422627e-05
Lydia_Cabrera	2.7457997950575434e-06	2.7320363008921807e-05
Anti-psychologism	2.7436559710900995e-06	2.338757807616835e-05
adult_stem_cell	2.7383566678800426e-06	1.943546879714929e-06
Frances_Kamm	2.734297765564532e-06	2.7205919260454078e-05
A_System_of_Logic	2.727584330635786e-06	2.713912142631478e-05
Conceptual_framework	2.727584330635786e-06	2.713912142631478e-05
highest_good	2.7249232213315357e-06	2.7112643723049827e-05
Warren_Weaver	2.7163235182867453e-06	2.6833371991315947e-05
combinatorics	2.7131213410365966e-06	2.5732356593163393e-06
Francisco_de_Zurbarán	2.712806846068749e-06	2.6932559924858743e-05
Stephen_Davies_(philosopher)	2.7127938162843207e-06	2.6340152824018548e-05
one_man,_one_vote	2.709679590858693e-06	2.696097151488612e-05
voluntary_sector	2.7075963459688667e-06	2.6940243489948123e-05
Setting_(narrative)	2.706877517355164e-06	2.693309123554743e-05
Clitophon_(dialogue)	2.7043588522922638e-06	2.6908030834588786e-05
Abyss_(religion)	2.704006726870152e-06	2.580491760134668e-05
Pathos	2.6991669814169663e-06	2.685637237162878e-05
apartheid	2.6991669814169663e-06	2.685637237162878e-05
E._H._Carr	2.6977729303724553e-06	2.5134514326028822e-06
Collectivization_in_the_Soviet_Union	2.690324021463365e-06	2.6707258169054857e-05
Hero's_journey	2.690299218199111e-06	2.6768139241658773e-05
Guillaume_Du_Fay	2.690299218199111e-06	2.6768139241658773e-05
artificial_neural_network	2.6852026569570545e-06	2.6717429097575826e-05
John_Keats	2.6845003005840963e-06	2.6710440739901247e-05
Mauricio_Kagel	2.684235039408367e-06	2.6707801424527182e-05
The_Moral_Landscape	2.6776484445476093e-06	2.0123657530498383e-06
Riley_Finn	2.6770617555182898e-06	2.6636428150992887e-05
apodictic	2.6767108981884717e-06	2.6173243526980918e-05
partisanship	2.675996731989575e-06	1.5662708434519498e-06
Tisias	2.674872035535155e-06	2.5996023935828166e-05
Jonathan_Kozol	2.6748492906833816e-06	2.6614414403835184e-05
Jahmi	2.6748492906833816e-06	2.6614414403835184e-05
Ernst_Heinrich_Weber	2.6745917684637946e-06	1.4436721590941136e-06
